2019-01-24 11:20:57,808 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/login?next=%2Fuser%2Flist%3Fm%3D%25E6%25B3%25A8%25E9%2594%2580%25E6%2588%2590%25E5%258A%259F%26e%3Dsuccess', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:20:57,888 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/v.img', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:20:57,916 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status/current', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:20:57,920 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:20:59,115 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/login?next=/auth/login', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:20:59,192 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/v.img', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:20:59,202 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status/current', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:20:59,207 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:21:10,921 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='POST', uri='/auth/login', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:21:10,951 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/login', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:21:11,051 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/v.img', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:21:11,061 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status/current', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:21:11,069 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:21:27,473 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='POST', uri='/auth/login', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:21:27,492 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/?m=%E7%99%BB%E5%BD%95%E6%88%90%E5%8A%9F&e=success', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:21:27,598 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/question/list?pre=0', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:21:27,608 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status/current', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:21:27,614 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:21:30,183 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/user/list', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:22:48,666 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/user/list', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:22:50,586 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:22:52,535 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/logout?next=/', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:22:52,543 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/?m=%E6%B3%A8%E9%94%80%E6%88%90%E5%8A%9F&e=success', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:22:52,637 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/question/list?pre=0', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:22:52,642 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status/current', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:22:52,650 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:22:53,725 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/login?next=/', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:22:53,806 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/v.img', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:22:53,816 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status/current', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:22:53,823 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:23:03,362 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='POST', uri='/auth/login', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:23:04,535 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/v.img', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:23:08,616 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='POST', uri='/auth/login', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:23:08,639 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:23:08,747 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/question/list?pre=0', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:23:08,753 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status/current', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:23:08,761 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:23:10,351 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/user/list', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:23:10,455 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status/current', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:23:10,462 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:37:50,822 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:37:51,873 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/user/list', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:37:52,001 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status/current', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:37:52,010 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:38:43,118 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/user/list', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:38:43,241 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status/current', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:38:43,247 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:39:10,326 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:39:10,400 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/user/list', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:39:10,514 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status/current', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:39:10,519 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:40:49,087 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/user/list', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:40:49,217 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status/current', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:40:49,221 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:41:22,053 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/logout?next=/user/list', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:41:22,061 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/user/list?m=%E6%B3%A8%E9%94%80%E6%88%90%E5%8A%9F&e=success', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:41:22,073 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/login?next=%2Fuser%2Flist%3Fm%3D%25E6%25B3%25A8%25E9%2594%2580%25E6%2588%2590%25E5%258A%259F%26e%3Dsuccess', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:41:22,171 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/v.img', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:41:22,204 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status/current', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:41:22,209 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:41:37,020 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='POST', uri='/auth/login', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:41:44,276 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='POST', uri='/auth/login', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:41:44,299 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/user/list?m=%E6%B3%A8%E9%94%80%E6%88%90%E5%8A%9F&e=success', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:44:21,137 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:44:21,250 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/question/list?pre=0', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:44:21,257 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status/current', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:44:21,265 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:44:23,921 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/logout?next=/', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:44:23,932 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/?m=%E6%B3%A8%E9%94%80%E6%88%90%E5%8A%9F&e=success', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:44:24,018 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/question/list?pre=0', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:44:24,025 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status/current', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:44:24,029 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:44:25,334 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/login?next=/', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:44:25,412 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/v.img', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:44:25,437 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:44:25,440 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status/current', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:44:26,464 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/user/list', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:44:26,472 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/login?next=%2Fuser%2Flist', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:44:26,549 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/v.img', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:44:26,560 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status/current', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:44:26,566 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:44:27,755 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/user/list', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:44:27,762 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/login?next=%2Fuser%2Flist', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:44:27,842 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/v.img', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:44:27,853 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status/current', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:44:27,859 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:44:40,923 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='POST', uri='/auth/login', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:44:42,425 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/v.img', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:44:49,802 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='POST', uri='/auth/login', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:45:00,265 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='POST', uri='/auth/login', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:45:00,289 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/user/list', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:46:56,700 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/user/list', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:48:16,086 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/user/list', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:48:16,234 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status/current', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:48:16,241 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:48:40,727 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/user/list', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:48:40,756 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:48:41,886 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/user/list', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:48:51,671 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/user/list', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:48:52,628 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/user/list', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:25,589 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/user/list', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:26,107 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/user/list', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:26,814 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:27,976 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/login?next=/auth/login', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:28,061 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/v.img', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:28,088 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status/current', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:28,094 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:35,347 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='POST', uri='/auth/login', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:35,367 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/login', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:35,454 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/v.img', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:35,467 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status/current', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:35,473 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:41,683 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/v.img', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:47,036 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='POST', uri='/auth/login', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:47,057 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/?m=%E7%99%BB%E5%BD%95%E6%88%90%E5%8A%9F&e=success', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:47,167 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/question/list?pre=0', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:47,172 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status/current', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:47,178 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:48,802 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/user/list', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:48,904 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status/current', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:48,914 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:52,825 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/logout?next=/user/list', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:52,835 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/user/list?m=%E6%B3%A8%E9%94%80%E6%88%90%E5%8A%9F&e=success', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:52,844 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/login?next=%2Fuser%2Flist%3Fm%3D%25E6%25B3%25A8%25E9%2594%2580%25E6%2588%2590%25E5%258A%259F%26e%3Dsuccess', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:52,933 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/v.img', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:52,943 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status/current', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:49:52,955 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:50:03,034 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='POST', uri='/auth/login', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:50:03,057 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/user/list?m=%E6%B3%A8%E9%94%80%E6%88%90%E5%8A%9F&e=success', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:51:03,034 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/user/list?m=%E6%B3%A8%E9%94%80%E6%88%90%E5%8A%9F&e=success', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:51:03,167 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status/current', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 11:51:03,180 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 12:57:26,170 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/logout?next=/user/list', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 12:57:26,180 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/user/list?m=%E6%B3%A8%E9%94%80%E6%88%90%E5%8A%9F&e=success', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 12:57:26,187 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/login?next=%2Fuser%2Flist%3Fm%3D%25E6%25B3%25A8%25E9%2594%2580%25E6%2588%2590%25E5%258A%259F%26e%3Dsuccess', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 12:57:26,296 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/auth/v.img', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 12:57:26,324 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status/current', version='HTTP/1.1', remote_ip='127.0.0.1')
2019-01-24 12:57:26,328 [file:17] [INFO]- HTTPServerRequest(protocol='http', host='127.0.0.1:9000', method='GET', uri='/answer/status', version='HTTP/1.1', remote_ip='127.0.0.1')
